score_model,risk_model,rule,thresholds,MAE,QWK,Signed_Bias,low_to_high,label2_recall,high_to_low,label5_recall,D1_hidden_pred_ge4
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5194218608852755,0.4771825440613704,-0.06233062330623306,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5302619692863595,0.4833067484038137,-0.0966576332429991,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5194218608852755,0.4771825440613704,-0.06233062330623306,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5302619692863595,0.4833067484038137,-0.0966576332429991,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5302619692863595,0.48362510299248573,-0.0984643179765131,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5302619692863595,0.48362510299248573,-0.0984643179765131,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5031616982836495,0.4926123426757544,-0.03884372177055104,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5031616982836495,0.4926123426757544,-0.03884372177055104,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5031616982836495,0.4926123426757544,-0.03884372177055104,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5194218608852755,0.4771825440613704,-0.06233062330623306,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5194218608852755,0.4771825440613704,-0.06233062330623306,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5194218608852755,0.4771825440613704,-0.06233062330623306,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5302619692863595,0.48362510299248573,-0.0984643179765131,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5302619692863595,0.48362510299248573,-0.0984643179765131,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5194218608852755,0.4771825440613704,-0.06233062330623306,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5627822944896116,0.47494836910608385,-0.21770551038843722,0.22807017543859648,0.15789473684210525,0.021164021164021163,0.6744604316546763,0.5
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5627822944896116,0.47494836910608385,-0.21770551038843722,0.22807017543859648,0.15789473684210525,0.021164021164021163,0.6744604316546763,0.5
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5302619692863595,0.48362510299248573,-0.0984643179765131,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5302619692863595,0.48362510299248573,-0.0984643179765131,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5194218608852755,0.4771825440613704,-0.06233062330623306,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5302619692863595,0.4833067484038137,-0.0966576332429991,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5085817524841915,0.49054748260184544,-0.04245709123757904,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5311653116531165,0.4731262818127536,-0.08130081300813008,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5844625112917796,0.4697095435684647,-0.17615176151761516,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.6151761517615176,0.4625739465589832,-0.2863595302619693,0.21052631578947367,0.15789473684210525,0.021164021164021163,0.6798561151079137,0.46153846153846156
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5420054200542005,0.47675702510463824,-0.11382113821138211,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5230352303523035,0.4770406630368672,-0.06413730803974707,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5311653116531165,0.4731262818127536,-0.08130081300813008,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5835591689250226,0.4697917876444644,-0.17524841915085818,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5311653116531165,0.4731262818127536,-0.08130081300813008,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5835591689250226,0.4697917876444644,-0.17524841915085818,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5311653116531165,0.4731262818127536,-0.08130081300813008,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5835591689250226,0.4697917876444644,-0.17524841915085818,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5844625112917796,0.4697095435684647,-0.17615176151761516,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5844625112917796,0.4697095435684647,-0.17615176151761516,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5085817524841915,0.49054748260184544,-0.04245709123757904,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5085817524841915,0.49054748260184544,-0.04245709123757904,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5085817524841915,0.49054748260184544,-0.04245709123757904,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5311653116531165,0.4731262818127536,-0.08130081300813008,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5311653116531165,0.4731262818127536,-0.08130081300813008,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5230352303523035,0.4770406630368672,-0.06413730803974707,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5844625112917796,0.4697095435684647,-0.17615176151761516,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5420054200542005,0.47675702510463824,-0.11382113821138211,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5230352303523035,0.4770406630368672,-0.06413730803974707,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.6151761517615176,0.4625739465589832,-0.2863595302619693,0.21052631578947367,0.15789473684210525,0.021164021164021163,0.6798561151079137,0.46153846153846156
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.6151761517615176,0.4625739465589832,-0.2863595302619693,0.21052631578947367,0.15789473684210525,0.021164021164021163,0.6798561151079137,0.46153846153846156
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5420054200542005,0.47675702510463824,-0.11382113821138211,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5835591689250226,0.4697917876444644,-0.17524841915085818,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5311653116531165,0.4731262818127536,-0.08130081300813008,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5835591689250226,0.4697917876444644,-0.17524841915085818,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5031616982836495,0.49229303248577716,-0.037037037037037035,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5176151761517616,0.47870376781192314,-0.05871725383920506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5284552845528455,0.48234932501627914,-0.09123757904245709,0.3157894736842105,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6538461538461539
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5591689250225835,0.47420770013687574,-0.2014453477868112,0.24561403508771928,0.15789473684210525,0.021164021164021163,0.6798561151079137,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5284552845528455,0.48234932501627914,-0.09123757904245709,0.3157894736842105,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6538461538461539
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5176151761517616,0.47870376781192314,-0.05871725383920506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5176151761517616,0.47870376781192314,-0.05871725383920506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5284552845528455,0.48234932501627914,-0.09123757904245709,0.3157894736842105,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6538461538461539
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5176151761517616,0.47870376781192314,-0.05871725383920506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5284552845528455,0.48234932501627914,-0.09123757904245709,0.3157894736842105,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6538461538461539
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5176151761517616,0.47870376781192314,-0.05871725383920506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5284552845528455,0.48234932501627914,-0.09123757904245709,0.3157894736842105,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6538461538461539
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5284552845528455,0.48234932501627914,-0.09123757904245709,0.3157894736842105,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6538461538461539
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5284552845528455,0.48234932501627914,-0.09123757904245709,0.3157894736842105,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6538461538461539
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5031616982836495,0.49229303248577716,-0.037037037037037035,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5031616982836495,0.49229303248577716,-0.037037037037037035,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5031616982836495,0.49229303248577716,-0.037037037037037035,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5176151761517616,0.47870376781192314,-0.05871725383920506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5176151761517616,0.47870376781192314,-0.05871725383920506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5176151761517616,0.47870376781192314,-0.05871725383920506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7410071942446043,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5284552845528455,0.48234932501627914,-0.09123757904245709,0.3157894736842105,0.15789473684210525,0.021164021164021163,0.7230215827338129,0.6538461538461539
